email,time_homework,time_lectures
7cfb835a508ca9f7f031e89eb1ae29b5bb3501a1,1.0,1.0
590ac4af1c7e3a1bb7a358bb2d35f74e2821d316,0.1,1.0
f0bc09eb796c03f5caa244e5375e0e296845b97c,3.0,3.0
63b34a8a3337049e137eff072aa9c6a9b46c8b03,1.0,2.0
a71180eafa3a4a6cc6a86698ee60006a5fe2e565,2.0,3.0
b5385e65a4bc506295379c0fa05f3f5384fa20e6,4.0,3.0
4bd7744f32d2e7a5fd51de0a713645a4dc2cca11,1.0,2.0
f6d3915e25a99218e3e2fc741d049d2fdb2fa1da,0.75,2.0
abb049e9ce6253f747b522501abd4f7a83131e81,,
fb35dc8fa15df6f65f4b14938d07b599c5eb5b03,3.0,6.0
5a8f1edd00bb7bc271a78356bd8092b76fb38162,1.0,
8e562eab623b457e1f8acbd81c0711f977305fbc,4.0,5.0
01fe6c2bf71c9d8ea25038fb21344ebb8d5a40eb,3.0,8.0
0753d46d91310bc5cb6617bf3a8232e123511af7,,
e3f7b14e3f200a1a3117fea716a3aead64b75bae,1.0,20.0
bf72e48a8343bf8e76b696b3d723383877f544e7,,
566453ee8939407325e96bddb9ba5f8f731fcff4,1.0,
59407b2b852461e0f67d7b8e675c20437a2961c8,0.0,3.0
927e85174fa46409eefc02932748dc86693186af,,
cd8e7fac0b0f34c0e230874115c4ad50372b353c,4.0,4.0
464bb42908bd8bf8ba55450b57c85663c38c4d8a,,
436c7f1bef1b7ab7e32bede1018a84f696eda005,,
682d7e438498b0253281eaa713b4c0d3370755d4,5.0,5.0
325b08ac8245c707444c04e4bdb9bdcda04a425f,,
b2b4848c71662797f79948c867fd8eccd4873b6e,8.0,4.0
8a5bae3cec431eac8c72a42e91d91ae040ae1c95,,
a324ab579a0b7d574988c867c770a2f9e0f35921,2.0,6.0
37d9e4fdef3ae71bb6a54695d7b3b40e18976ed5,4.0,3.0
3b6e09d9d3a82a7974074aa926a4ba07721b8a12,,
ec1625ece88f847102d859c5077c15792d39d590,2.0,5.0
4c4aa94203b9f6b810abbcb887c4d831f34e52c5,1.0,10.0
147c4b708ff8b7c8d6745bf663d013aef69abf1c,,
f0b9ab62b7a4be563278bd3529358c0e0f998964,0.05,1.0
3b7479af006bc776a95de3dca470e99bf4e5ad11,0.5,1.0
d4a5db39d58026a2c4155dbea0f9af4480ca5f4e,0.05,1.0
d932da800ffaee6d63668fb168b53ae595860407,1.0,3.0
391c005c8195148162a2c034623c12a257f83644,0.2,2.0
1dd2585928f6a715b1fba10aaf8531b0886244a0,47.0,8.0
2cbc8799b438b91a5be9ec3ca25483ba70f9ee92,1.0,5.0
6dcfb989503a6346b77edf429230fff72ab13eb4,1.0,4.0
27602eb7c3c2e68b6cf564a65677464be901fe89,2.0,5.0
9554112460e1f4341e9f802e73ccfcd4a75d62fe,3.0,2.0
0860e829ea353aed51dde9ede44e1d0abeb7d2c2,0.5,2.0
3558012179046ede764635651f54f423678c70da,2.0,10.0
f648a2b8960d84ae9e25d9c37787f80964553021,,1.0
085110f2505eebb4ee1163ec6bf1ebd2161a6b9e,,
fe6f29764830f4af5245a183d0157bcdea9604a8,2.0,4.0
344a026046ff67cbc22a14e986e1bdb589b49631,4.0,10.0
78cf39600941fa4c366d9b326b130d9a6b127662,1.0,2.0
092de8e7440811b1b5c50e70e84e5cc901d02acf,0.5,1.0
8ecbba39b5adc80015dcb8bb21441e0c32f4e2cd,1.0,2.0
b5feb0fd7e1d133727b57158a31425c415b6fa02,5.0,10.0
ffb5a5814eabaf367bb894dac298a83ec6532a18,8.0,12.0
a0c2047d4e5f45be041051881e5feb91a07d41f9,4.0,2.0
9ae9e3809dadef91f20a2fdc18e268aea9d6a9f8,0.5,0.1
b94a37daf1c993e60316b74dfd3f53bdf9717945,2.0,4.0
afdf019f1c79820c039df3c30b2805cfc75c1357,1.0,1.0
c4501151175d9b196bede5446372e41cbb900336,1.0,4.0
414cf38d05eaf004b936ada7c26b48d6134697ba,0.01,2.0
340ed08e610a57ce10e8c1dc045038382c2af13f,1.0,
9b9a6b9ce191440f7d04f681b21174430e3e1d81,3.0,2.0
01dbc88fcd158be4bc64c405eee95185658402c7,1.0,2.0
00977e24db381130c42b095059201a9ebd9b419d,,
0d715ac1b14da1276322ec37a66ad41e70256617,5.0,5.0
5c6de64d7710d70bed0a02aec33c37ca93dca6ef,1.0,3.0
ae8cc751481239ebcda5e95ac093e34da59a5bc8,0.5,10.0
e8d603e8feea6d0c6e917d7e32b905d6fa8434ae,1.0,2.0
7fc1f9b82555d7b654a6eded03d19794e4a99e1d,5.0,5.0
